"0";"Druidcraft";"Transmutation cantrip";"1 action";"30 feet";"V, S";"Instantaneous";"Whispering to the spirits of nature, you create one of the following effects within range.<br> • You create a tiny, harmless sensory effect that predicts what the weather will be at your location for the next 24 hours. The effect might manifest as a golden orb for clear skies, a cloud for rain, falling snowflakes for snow, and so on. This effect persists for 1 round.<br> • You instantly make a flower blossom, a seed pod open, or a leaf bud bloom.<br> • You create an instantaneous, harmless sensory effect, such as falling leaves, a puff of wind, the sound of a small animal, or the faint odor of skunk. The effect must fit in a 5-foot cube.<br> • You instantly light or snuff out a candle, a torch, or a small campfire. ";"Druid"
"0";"Resistance";"Abjuration cantrip";"1 action";"Touch";"V, S, M";"Concentration, up to 1 minute";"(a miniature cloak)You touch one willing creature. Once before the spell ends, the target can roll a d4 and add the number rolled to one saving throw of its choice. It can roll the die before or after the saving throw. The spell then ends.";"Druid"
"1";"Entangle";"1st level Conjuration";"1 action";"90 feet";"V, S";"Concentration, up to 1 minute";"Grasping weeds and vines sprout from the ground in a 20-foot square starting from a point within range. For the duration, these plants turn the ground in the area into difficult terrain.<br> A creature in the area when you cast the spell must succeed on a Strength saving throw or be restrained by the entangling plants until the spell ends. A creature restrained by the plants can use its action to make a Strength check against your spell save DC. On a success, it frees itself.<br> When the spell ends, the conjured plants wilt away. ";"Druid"
"1";"Faerie Fire";"1st level Evocation";"1 action";"60 feet";"V";"Concentration, up to 1 minute";"Each object in a 20-foot cube within range is outlined in blue, green, or violet light (your choice). Any creature in the area when the spell is cast is also outlined in light if it fails a Dexterity saving throw. For the duration, objects and affected creatures shed dim light in a 10-foot radius.<br> Any attack roll against an affected creature or object has advantage if the attacker can see it, and the affected creature or object can't benefit from being invisible. ";"Druid"
"1";"Purify Food and Drink (ritual)";"1st level Transmutation";"1 action";"10 feet";"V, S";"Instantaneous";"All nonmagical food and drink within a 5-foot-radius sphere centered on a point of your choice within range is purified and rendered free of poison and disease.";"Druid"
"1";"Thunderwave";"1st level Evocation";"1 action";"Self (15-foot cube)";"V, S";"Instantaneous";"A wave of thunderous force sweeps out from you. Each creature in a 15-foot cube originating from you must make a Constitution saving throw. On a failed save, a creature takes 2d8 thunder damage and is pushed 10 feet away from you. On a successful save, the creature takes half as much damage and isn't pushed.<br> In addition, unsecured objects that are completely within the area of effect are automatically pushed 10 feet away from you by the spell's effect, and the spell emits a thunderous boom audible out to 300 feet.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 2nd level or higher, the damage increases by 1d8 for each slot level above 1st. ";"Druid"
"2";"Hold Person";"2nd level Enchantment ";"1 action";"60 feet";"V, S, M";"Concentration, up to 1 minute";"(a small, straight piece of iron)Choose a humanoid that you can see within range. The target must succeed on a Wisdom saving throw or be paralyzed for the duration. At the end of each of its turns, the target can make another Wisdom saving throw. On a success, the spell ends on the target.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 3rd level or higher, you can target on additional humanoid for each slot level above 2nd. The humanoids must be within 30 feet of each other when you target them. ";"Druid (*)(Arctic)"
"2";"Lesser Restoration";"2nd level Abjuration";"1 action";"Touch";"V, S";"Instantaneous";"You touch a creature and can end either one disease or one condition afflicting it. The condition can be blinded, deafened, paralyzed, or poisoned.";"Druid"
"2";"Spike Growth";"2nd level Transmutation";"1 action";"150 feet";"V, S, M";"Concentration, up to 10 minutes";"(seven sharp thorns or seven small twigs, each sharpened to a point)The ground in a 20-foot radius centered on a point within range twists and sprouts hard spikes and thorns. The area becomes difficult terrain for the duration. When a creature moves into or within the area, it takes 2d4 piercing damage for every 5 feet it travels.<br> The transformation of the ground is camouflaged to look natural. Any creature that can't see the area at the time the spell is case must make a Wisdom (Perception) check against your spell save DC to recognize the terrain as hazardous before entering it. ";"Druid (*)(Mountain)(Arctic)"
"3";"Call Lightning";"3rd level Conjuration";"1 action";"120 feet";"V, S";"Concentration, up to 10 minutes";"A storm cloud appears in the shape of a cylinder that is 10 feet tall with a 60-foot radius, centered on a point you can see 100 feet directly above you. The spell fails if you can't see a point in the air where the storm cloud could appear (for example, if you are in a room that can't accommodate the cloud).<br> When you cast the spell, choose a point you can see within range. A bolt of lightning flashes down from the cloud to that point. Each creature within 5 feet of that point must make a Dexterity saving throw. A creature takes 3d10 lightning damage on a failed save, or half as much damage on a successful one. On each of your turns until the spell ends, you can use your action to call down lightning in this way again, targeting the same point or a different one.<br> If you are outdoors in stormy conditions when you cast this spell, the spell gives you control over the existing storm instead of creating a new one. Under such conditions, the spell's damage increases by 1d10.<br> <b>At Higher Levels</b>: When you cast this spell using a spell slot of 4th level or higher level, the damage increases by 1d10 for each slot level above 3rd. ";"Druid (*)(Forest)"
